doc_id,company,date,sales,operating_income,profit,operating_income_per_employee,equity_ratio,current_ratio,cash_and_equivalents,roe,roa,employees
S100NNQY,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,2022-03-17 00:00:00,,659790575.0,,,,79.75736466690451,,,,
S100NO31,ＪＰモルガン・アセット・マネジメント株式会社,2022-03-17 00:00:00,,958058462.0,,,,154.19983404694418,,,,
S100NO4T,ＪＰモルガン・アセット・マネジメント株式会社,2022-03-17 00:00:00,,2518633007.0,,,,99.4892540410015,,,,
S100NO50,ＪＰモルガン・アセット・マネジメント株式会社,2022-03-17 00:00:00,,17206144.0,,,,102.8202784984848,,,,
S100NO9J,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,2022-03-17 00:00:00,,1678806556.0,,,,301.3905713906288,,,,
S100NO9T,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,2022-03-17 00:00:00,,-4530115.0,,,,263.05387912122177,,,,
S100NOA6,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,2022-03-17 00:00:00,,-23585284.0,,,,174.6000574667826,,,,
S100NOAZ,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,2022-03-17 00:00:00,,57450.0,,,,293.7712746307091,,,,
S100NOBE,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,2022-03-17 00:00:00,,336733670.0,,,,137.46890938653075,,,,
S100NLNU,太洋工業株式会社,2022-03-17 00:00:00,4238765000.0,-425693000.0,634310000.0,-1649972.8682170543,0.6,2.6908912698221856,728930000.0,0.002,0.1177768143201573,258.0
S100NO20,中道リース株式会社,2022-03-17 00:00:00,38277265000.0,687543000.0,3377059000.0,4645560.810810811,0.059,2.2576230250056057,11041860000.0,0.075,0.0280405284755974,148.0
S100NOJC,株式会社エル・ティー・エス,2022-03-17 00:00:00,2408041000.0,478608000.0,2046649000.0,3148736.8421052634,0.615,2.354705317397402,1047728000.0,0.153,1.1992559470619637,152.0
S100NOGJ,株式会社ブロンコビリー,2022-03-17 00:00:00,19765310000.0,162274000.0,12489261000.0,352004.3383947939,0.84,7.651523822854892,5259656000.0,0.119,0.6860870830613863,461.0
S100NOI5,アミタホールディングス株式会社,2022-03-17 00:00:00,4803630000.0,289773000.0,1770465000.0,1766908.536585366,0.056,1.3394865918083885,622541000.0,0.101,0.4656311155563843,164.0
S100NJ7C,三井住友トラスト・アセットマネジメント株式会社,2022-03-18 00:00:00,,9374756553.0,,,,150.92534845104987,,,,
S100NLM9,キャピタル　アセットマネジメント株式会社,2022-03-18 00:00:00,,1283587029.0,,,,44.58365680803373,,,,
S100NMKS,ニッセイアセットマネジメント株式会社,2022-03-18 00:00:00,,639050986.0,,,,96.40752825297598,,,,
S100NN6R,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,1939100356.0,,,,165.6455401395497,,,,
S100NLPP,大和アセットマネジメント株式会社,2022-03-18 00:00:00,,57315994.0,,,,21.776470065900387,,,,
S100NN6O,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,3235086046.0,,,,75.00662841758687,,,,
S100NJ0W,ＳＯＭＰＯアセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NJS5,ピクテ投信投資顧問株式会社,2022-03-18 00:00:00,,179073642.0,,,,96.92757108592554,,,,
S100NIXV,東京海上アセットマネジメント株式会社,2022-03-18 00:00:00,,-34424552.0,,,,102.51758426866212,,,,
S100ND0T,野村アセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NN7Q,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,77027698.0,,,,25.075080624907542,,,,
S100N6E5,日興アセットマネジメント株式会社,2022-03-18 00:00:00,,-117580.0,,,,954.074703387578,,,,
S100NGVX,野村アセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100N6E9,日興アセットマネジメント株式会社,2022-03-18 00:00:00,,14327083.0,,,,117.6092682618404,,,,
S100NHIO,野村アセットマネジメント株式会社,2022-03-18 00:00:00,,-5760007.0,,,,21.07467831841791,,,,
S100NIP5,キャピタル・インターナショナル株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NN7J,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,11092969.0,,,,171.37129455390345,,,,
S100NM1Y,三井住友トラスト・アセットマネジメント株式会社,2022-03-18 00:00:00,,58454626.0,,,,55.07572486695207,,,,
S100N6EC,日興アセットマネジメント株式会社,2022-03-18 00:00:00,,1170594183.0,,,,105.9176932987738,,,,
S100NJ8I,ＳＯＭＰＯアセットマネジメント株式会社,2022-03-18 00:00:00,,4536650883.0,,,,98.90783933960672,,,,
S100NHIN,野村アセットマネジメント株式会社,2022-03-18 00:00:00,,-6385686.0,,,,285.7918758877469,,,,
S100NIL2,野村アセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NMLG,しんきんアセットマネジメント投信株式会社,2022-03-18 00:00:00,,318168305.0,,,,133.25855536460097,,,,
S100NN6W,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,159192274.0,,,,62.165531552804,,,,
S100NN7D,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,1152554.0,,,,2787.85378309348,,,,
S100NL09,カレラアセットマネジメント株式会社,2022-03-18 00:00:00,,120963468.0,,,,88.29397484635265,,,,
S100NMLX,ニッセイアセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NJA2,野村アセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NL0F,明治安田アセットマネジメント株式会社,2022-03-18 00:00:00,,59528566.0,,,,7.185180947979257,,,,
S100N6EI,日興アセットマネジメント株式会社,2022-03-18 00:00:00,,2790613.0,,,,39.65795387268448,,,,
S100NMBN,ドイチェ・アセット・マネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NN75,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NLKZ,三井住友トラスト・アセットマネジメント株式会社,2022-03-18 00:00:00,,111036579.0,,,,150.33557304571616,,,,
S100N6EN,日興アセットマネジメント株式会社,2022-03-18 00:00:00,,2086597534.0,,,,61.660134378017,,,,
S100NNBK,三菱ＵＦＪ国際投信株式会社,2022-03-18 00:00:00,,-57926.0,,,,374.878072290576,,,,
S100N6EP,日興アセットマネジメント株式会社,2022-03-18 00:00:00,,83392805.0,,,,46.28065390992525,,,,
S100NN79,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NKXP,三菱ＵＦＪ国際投信株式会社,2022-03-18 00:00:00,,1870353398.0,,,,149.3246157150396,,,,
S100NM6Y,三菱ＵＦＪ国際投信株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NN7M,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,12242174.0,,,,31.55924690184264,,,,
S100NMTK,ニッセイアセットマネジメント株式会社,2022-03-18 00:00:00,,152201607.0,,,,146.50919611548133,,,,
S100NJMA,三井住友トラスト・アセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NN4R,ブラックロック・ジャパン株式会社,2022-03-18 00:00:00,,101575002.0,,,,285.6785720987719,,,,
S100N6J3,シュローダー・インベストメント・マネジメント株式会社,2022-03-18 00:00:00,,-1136877.0,,,,291.97482214607504,,,,
S100NN70,アセットマネジメントＯｎｅ株式会社,2022-03-18 00:00:00,,584538.0,,,,1194.789099937161,,,,
S100N7Q5,ＵＢＳアセット・マネジメント株式会社,2022-03-18 00:00:00,,667365924.0,,,,41.34125792516716,,,,
S100NMMA,ニッセイアセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NL9W,ドイチェ・アセット・マネジメント株式会社,2022-03-18 00:00:00,,373770719.0,,,,243.0423188036835,,,,
S100NMX6,ニッセイアセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NMM3,ニッセイアセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NJM7,三井住友トラスト・アセットマネジメント株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NN3W,ニッセイアセットマネジメント株式会社,2022-03-18 00:00:00,,-19786636.0,,,,290.82042582590105,,,,
S100NN3G,ニッセイアセットマネジメント株式会社,2022-03-18 00:00:00,,-35680792.0,,,,126.18292750735333,,,,
S100NMK9,ブラックロック・ジャパン株式会社,2022-03-18 00:00:00,,1408947.0,,,,40.677146292538325,,,,
S100NL1V,三菱ＵＦＪ国際投信株式会社,2022-03-18 00:00:00,,,,,,,,,,
S100NON9,ジャパンエクセレント投資法人,2022-03-18 00:00:00,,4590565000.0,,,,1.5878698253667431,9677336000.0,,,
S100NOW8,東邦レマック株式会社,2022-03-18 00:00:00,11446358000.0,-262788000.0,1728160000.0,-2433222.222222222,0.628,3.3095962986944047,656007000.0,0.013,0.1843937320898294,108.0
S100NOTG,株式会社ストリームメディアコーポレーション,2022-03-18 00:00:00,4270009000.0,-1200212000.0,356204000.0,-12002120.0,0.636,3.002137553093484,3485149000.0,-0.217,0.0395906272854383,100.0
S100NOPA,株式会社小野測器,2022-03-18 00:00:00,12077000000.0,-566000000.0,5069000000.0,-956081.0810810812,0.685,1.7627202779846116,1962000000.0,0.014,0.2358552019356039,592.0
S100NP02,株式会社イーエムシステムズ（商号　株式会社ＥＭシステムズ）,2022-03-18 00:00:00,13676000000.0,1037000000.0,4903000000.0,1945590.9943714824,0.654,3.219505178365938,7901000000.0,0.162,0.2296702267191306,533.0
S100NOAI,株式会社　クボタ,2022-03-18 00:00:00,844115000000.0,11048000000.0,135118000000.0,280334.94037046435,0.524,1.5963566784161742,87620000000.0,0.16,0.1143563719582379,39410.0
S100NNH8,ＳＢＩアセットマネジメント株式会社,2022-03-22 00:00:00,,-655948980.0,,,,100.09206283254665,,,,
S100NNJI,ＳＢＩアセットマネジメント株式会社,2022-03-22 00:00:00,,156885451.0,,,,83.5687042983837,,,,
S100NNKY,アセットマネジメントＯｎｅ株式会社,2022-03-22 00:00:00,,22566953434.0,,,,101.35310146201373,,,,
S100NOSI,カナレ電気株式会社,2022-03-22 00:00:00,10456648000.0,916709000.0,3909184000.0,3525803.846153846,0.873,10.150889923210691,7038297000.0,0.0882,0.2676302453812165,260.0
S100NOVI,ゴールドマン・サックス・アセット・マネジメント株式会社,2022-03-22 00:00:00,,,,,,,,,,
S100NOVM,ゴールドマン・サックス・アセット・マネジメント株式会社,2022-03-22 00:00:00,,-482964061.0,,,,50.03050458877164,,,,
S100NOPI,株式会社ワールドホールディングス,2022-03-22 00:00:00,127147000000.0,6251000000.0,25017000000.0,348750.2789555903,0.223,1.9670294771487136,18227000000.0,0.288,0.3125601269381177,17924.0
S100NO59,サイバーコム株式会社,2022-03-22 00:00:00,9744879000.0,827914000.0,2677792000.0,919904.4444444444,0.561,2.9388279011918232,727913000.0,0.099,0.365899507008449,900.0
S100NP77,ＧＭＯペパボ株式会社,2022-03-22 00:00:00,8943032000.0,927246000.0,6481533000.0,2835614.6788990824,0.27,1.1788068573892532,2453562000.0,0.316,1.0172205466989193,327.0
S100NP8A,ＧＭＯアドパートナーズ株式会社,2022-03-22 00:00:00,31961594000.0,365413000.0,5933123000.0,638833.9160839161,0.469,1.5063107306290502,3715660000.0,0.035,0.5856881629081593,572.0
S100NP8V,株式会社ＴＲＵＣＫ－ＯＮＥ,2022-03-22 00:00:00,4398821000.0,35252000.0,583837000.0,503600.0,0.2,0.985673584028774,316889000.0,0.07,0.1851928684646175,70.0
S100NP3D,ＧＭＯフィナンシャルホールディングス株式会社,2022-03-22 00:00:00,1000000.0,24660000000.0,,89025270.75812274,0.058,1.0604322737171723,42087000000.0,0.235,,277.0
S100NPBG,ＧＭＯ　ＴＥＣＨ株式会社,2022-03-22 00:00:00,2696772000.0,16671000.0,853598000.0,129232.55813953489,0.627,2.1840813991317125,407631000.0,0.018,0.6935468145196674,129.0
S100NP3L,ＧＭＯリサーチ株式会社,2022-03-22 00:00:00,3185953000.0,263718000.0,1585733000.0,2013114.503816794,0.66,2.4657502941136697,849712000.0,0.169,0.7968119141931272,131.0
S100NP2A,株式会社日住サービス,2022-03-22 00:00:00,8594628000.0,-346485000.0,3040601000.0,-1013114.0350877192,0.435,1.402927081123949,3298391000.0,0.057,0.2455308887058896,342.0
S100NPCZ,株式会社全国旅館会館,2022-03-22 00:00:00,,32528000.0,,16264000.0,0.931,14.625158251886363,39866000.0,0.029,,2.0
S100NP1W,ＧＭＯメディア株式会社,2022-03-22 00:00:00,4999329000.0,-216894000.0,1218295000.0,-1408402.5974025973,0.52,1.8685668629798624,2197153000.0,-0.217,0.3369312826616989,154.0
S100NP83,ＧＭＯグローバルサイン・ホールディングス株式会社,2022-03-22 00:00:00,12206964000.0,1357154000.0,7953227000.0,1448403.4151547493,0.606,2.111164625868996,3635991000.0,0.128,0.9227442719670796,937.0
S100NP3J,ＴＨＫ株式会社,2022-03-22 00:00:00,273577000000.0,365000000.0,24216000000.0,27312.18198144268,0.6,4.692222222222222,137345000000.0,0.067,0.0583615107090094,13364.0
S100NPE4,ＤＭＧ森精機株式会社,2022-03-22 00:00:00,121194000000.0,-8474000000.0,15910000000.0,-684767.6767676767,0.28,0.9627102915368856,5848000000.0,0.081,0.03811864938749,12375.0
S100NP2R,サイバネットシステム株式会社,2022-03-22 00:00:00,17987124000.0,2877182000.0,9048068000.0,4640616.129032258,0.676,3.1139124746002502,7993840000.0,0.068,0.4331793343221187,620.0
S100NPD5,ＧＭＯインターネット株式会社,2022-03-22 00:00:00,154256000000.0,27893000000.0,105675000000.0,5983054.483054483,0.058,1.0770143944629265,117817000000.0,0.193,0.1410579849431363,4662.0
S100NMPP,山陽開発株式会社,2022-03-23 00:00:00,423563000.0,-135817000.0,47540000.0,-3994617.647058824,0.877,4.013898769759331,412292000.0,0.009,0.0264410188413116,34.0
S100NNZ5,東京海上アセットマネジメント株式会社,2022-03-23 00:00:00,,17733304.0,,,,350.4736788489989,,,,
S100NMPM,ニッセイアセットマネジメント株式会社,2022-03-23 00:00:00,,,,,,,,,,
S100NNUF,アセットマネジメントＯｎｅ株式会社,2022-03-23 00:00:00,,-8270647.0,,,,158.41546742567468,,,,
S100NNUB,アセットマネジメントＯｎｅ株式会社,2022-03-23 00:00:00,,-13848744.0,,,,799.8001482155778,,,,
S100NN5M,ニッセイアセットマネジメント株式会社,2022-03-23 00:00:00,,2931.0,,,,974.7194174757282,,,,
S100NO75,ニッセイアセットマネジメント株式会社,2022-03-23 00:00:00,,-116687812.0,,,,207.8236237007933,,,,
S100NPHR,トラスコ中山株式会社,2022-03-23 00:00:00,220674000000.0,11017000000.0,45909000000.0,6652777.777777778,0.65,2.6847601350467167,18330000000.0,0.075,0.2341173110854998,1656.0
S100NPAO,株式会社電通国際情報サービス,2022-03-23 00:00:00,83423000000.0,12189000000.0,37472000000.0,4487849.7790868925,0.663,2.286365087194963,30353000000.0,0.096,0.520422760162771,2716.0
S100NP0E,ＮＩＳＳＨＡ株式会社,2022-03-23 00:00:00,115802000000.0,1005000000.0,13677000000.0,171971.25256673511,0.407,1.0992369129985875,22090000000.0,-0.103,0.0748727213007061,5844.0
S100NPD4,株式会社東急レクリエーション,2022-03-23 00:00:00,32923583000.0,-1257812000.0,261007000.0,-2891521.83908046,0.579,1.78147640880224,750247000.0,0.035,0.0055863658317406,435.0
S100NPA7,株式会社ノムラシステムコーポレーション,2022-03-23 00:00:00,2533914000.0,373223000.0,639466000.0,3695277.227722773,0.85,8.074932033638067,2015412000.0,0.15,0.2637507223111978,101.0
S100NPIK,株式会社土木管理総合試験所,2022-03-23 00:00:00,5663023000.0,387877000.0,2050142000.0,967274.3142144638,0.769,2.6967585267028253,758014000.0,0.093,0.3933699685709571,401.0
S100NPBX,オエノンホールディングス株式会社,2022-03-23 00:00:00,78739000000.0,2221000000.0,14023000000.0,2325654.45026178,0.352,1.06354305740988,1329000000.0,0.0666,0.2574775535684777,955.0
S100NPJ3,東洋インキＳＣホールディングス株式会社,2022-03-23 00:00:00,268484000000.0,12909000000.0,57196000000.0,1609400.3241491085,0.579,2.3421360667753333,44132000000.0,0.061,0.157103382353749,8021.0
S100NPDW,株式会社ブリヂストン,2022-03-23 00:00:00,3643427000000.0,65377000000.0,237971000000.0,455560.27844943525,0.592,1.9721938511041053,501797000000.0,0.125,0.0601082889328165,143509.0
S100NPDQ,三菱ＵＦＪ信託銀行株式会社,2022-03-23 00:00:00,3752000.0,771890000.0,,,,20.90098240158315,,,,
S100NPDS,三菱ＵＦＪ信託銀行株式会社,2022-03-23 00:00:00,48000.0,-87983000.0,,,,22.898891257995736,,,,
S100NPDV,三菱ＵＦＪ信託銀行株式会社,2022-03-23 00:00:00,2049000.0,-115662000.0,,,,32.467952774022834,,,,
S100NPQQ,株式会社ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,2022-03-23 00:00:00,14764844000.0,968453000.0,9664969000.0,1485357.36196319,0.3658,1.887642532978759,3642929000.0,0.175,1.0936271150691776,652.0
S100NLT4,株式会社ブロードバンドタワー,2022-03-23 00:00:00,38987492000.0,524882000.0,3967201000.0,1867907.4733096089,0.596,2.1406655949908417,6963851000.0,0.054,0.2931935899761991,281.0
S100NPPT,ホシザキ株式会社,2022-03-23 00:00:00,282215000000.0,18447000000.0,89053000000.0,1406235.706662601,0.649,3.454070890176291,49906000000.0,0.1185,0.2818302366281517,13118.0
S100NP8M,株式会社ギフティ,2022-03-23 00:00:00,1121392000.0,1106903000.0,2612144000.0,21286596.153846152,0.62,2.7361566749094823,1227422000.0,0.181,1.473326200240615,52.0
S100NPS5,日本たばこ産業株式会社,2022-03-23 00:00:00,681840000000.0,100950000000.0,430742000000.0,1741628.2801097252,0.551,1.5137706574970555,299366000000.0,0.0984,0.149264665114216,57963.0
S100NLVT,三井住友ＤＳアセットマネジメント株式会社,2022-03-24 00:00:00,,,,,,,,,,
S100NJLH,野村アセットマネジメント株式会社,2022-03-24 00:00:00,,255238693.0,,,,34.819891348135215,,,,
S100NMQN,三井住友ＤＳアセットマネジメント株式会社,2022-03-24 00:00:00,,10021053.0,,,,49.59835283127568,,,,
S100NJ7K,野村アセットマネジメント株式会社,2022-03-24 00:00:00,,497748.0,,,,4.421765070395822,,,,
S100ND25,野村アセットマネジメント株式会社,2022-03-24 00:00:00,,28822928.0,,,,209.5379197865705,,,,
S100N6L2,楽天投信投資顧問株式会社,2022-03-24 00:00:00,,90400930.0,,,,91.89788108533756,,,,
S100NHW9,三井住友ＤＳアセットマネジメント株式会社,2022-03-24 00:00:00,,18707771.0,,,,47.49783274732116,,,,
S100NJ7H,三井住友トラスト・アセットマネジメント株式会社,2022-03-24 00:00:00,,897826532.0,,,,120.32750912272412,,,,
S100NPSG,株式会社エラン,2022-03-24 00:00:00,15466664000.0,2068230000.0,6563613000.0,8914784.48275862,0.536,1.8503156494628787,2122349000.0,0.205,1.0056133201061748,232.0
S100NJ26,三井住友ＤＳアセットマネジメント株式会社,2022-03-24 00:00:00,,-9957437.0,,,,266.17669166929466,,,,
S100NL3A,三井住友ＤＳアセットマネジメント株式会社,2022-03-24 00:00:00,,93014851.0,,,,34.546924932607254,,,,
S100NCPL,三井住友トラスト・アセットマネジメント株式会社,2022-03-24 00:00:00,,515844550.0,,,,44.49586664879544,,,,
S100NN7A,三菱ＵＦＪ国際投信株式会社,2022-03-24 00:00:00,,879619489.0,,,,32.656000315802025,,,,
S100NP4D,金下建設株式会社,2022-03-24 00:00:00,10257000000.0,649000000.0,1688000000.0,3666666.6666666665,0.829,6.382034632034632,11077000000.0,0.019,0.0726146433795061,177.0
S100NPSM,コスモ・バイオ株式会社,2022-03-24 00:00:00,7068000000.0,752000000.0,3152000000.0,6016000.0,0.785,5.510603588907014,1383000000.0,0.038,0.3878907211420133,125.0
S100NPXD,スミダコーポレーション株式会社,2022-03-24 00:00:00,90153000000.0,2590000000.0,,125691.54615160632,0.308,1.4504387281887032,5375000000.0,0.174,,20606.0
S100NPLY,株式会社セレス,2022-03-24 00:00:00,10706460000.0,1496809000.0,6246332000.0,6342411.016949153,0.504,1.541476051059843,4327516000.0,-0.052,0.5241354657895179,236.0
S100NPZ0,バリューコマース株式会社,2022-03-24 00:00:00,16889000000.0,6218000000.0,11584000000.0,28009009.009009007,0.595,2.3285431773236653,5002000000.0,0.155,0.9918657419299598,222.0
S100NPQB,アグロ　カネショウ株式会社,2022-03-24 00:00:00,14587849000.0,1038495000.0,6116922000.0,4256127.049180328,0.671,5.739742316805642,15552628000.0,0.115,0.2308763827471205,244.0
S100NPZJ,小金井ゴルフ株式会社,2022-03-24 00:00:00,907000.0,-410728000.0,,-5008878.048780488,0.837,3.88558054983512,549765000.0,0.026,,82.0
S100NPDN,株式会社デイトナ,2022-03-24 00:00:00,6247728000.0,1186935000.0,4204837000.0,6743948.863636363,0.396,1.9354846568176447,645005000.0,0.107,0.6352213609431432,176.0
S100NPQU,フューチャー株式会社,2022-03-24 00:00:00,36265778000.0,5235052000.0,18065655000.0,2834354.0877098,0.738,4.08163975844981,9478336000.0,0.181,0.5554861671432789,1847.0
S100NPKR,クリヤマホールディングス株式会社,2022-03-24 00:00:00,48942930000.0,2898371000.0,14368368000.0,2744669.507575758,0.461,1.925388636566269,5601137000.0,0.125,0.3212115661191194,1056.0
S100NPEU,フロンティア・マネジメント株式会社,2022-03-24 00:00:00,3880452000.0,580805000.0,3108583000.0,3796111.111111111,0.376,2.372876372759879,860870000.0,0.215,1.5772987684865287,153.0
S100NPJ9,株式会社ベルパーク,2022-03-24 00:00:00,88894393000.0,5052632000.0,24349785000.0,3739920.059215396,0.509,2.1295951677599736,16467267000.0,0.117,0.631005374580666,1351.0
S100NQ22,サントリーホールディングス株式会社,2022-03-24 00:00:00,2734191000000.0,86860000000.0,,2301231.9512518216,0.245,1.3595841937704354,362962000000.0,0.185,,37745.0
S100NPB1,株式会社ソリトンシステムズ,2022-03-24 00:00:00,16467000000.0,1866000000.0,7545000000.0,3239583.333333333,0.448,1.4267369869296034,5850000000.0,0.157,0.5414035591274398,576.0
S100NPQZ,ビリングシステム株式会社,2022-03-24 00:00:00,2233257000.0,228294000.0,861734000.0,4150800.0,0.272,1.2232381917475956,5536289000.0,0.073,0.1305042623854517,55.0
S100NPYD,バルミューダ株式会社,2022-03-24 00:00:00,11191000000.0,1317000000.0,5453000000.0,13718750.0,0.231,2.142746515229737,1176000000.0,0.037,1.146551724137931,96.0
S100NP7W,ダイナパック株式会社,2022-03-24 00:00:00,49752587000.0,725340000.0,8957810000.0,407265.5811341943,0.619,1.131936205985635,1210040000.0,0.03,0.1254045811469546,1781.0
S100NPF7,株式会社不二家,2022-03-24 00:00:00,105915000000.0,2497000000.0,46722000000.0,1175058.8235294118,0.609,2.077878893944697,21994000000.0,0.425,0.6119530052783927,2125.0
S100NQ3Z,ビーピー・カストロール株式会社,2022-03-24 00:00:00,12641584000.0,2398401000.0,5981145000.0,21414294.64285714,0.796,4.496153516572494,1706586000.0,0.175,0.4138898223077953,112.0
S100NPR6,株式会社船場,2022-03-24 00:00:00,29539687000.0,380755000.0,3140898000.0,624188.524590164,0.532,3.331371766541785,7719765000.0,0.111,0.1786477445203101,610.0
S100NPTD,株式会社テノ．ホールディングス,2022-03-24 00:00:00,6678939000.0,612319000.0,1885586000.0,551142.2142214221,0.125,1.3383308137239271,1167165000.0,0.16,0.3612671112671112,1111.0
S100NPSW,株式会社テラプローブ,2022-03-24 00:00:00,18899838000.0,429020000.0,2078329000.0,597520.8913649025,0.474,3.472633660865866,9542599000.0,0.059,0.0448717612407396,718.0
S100NPM0,株式会社イトーキ,2022-03-24 00:00:00,108684000000.0,1798000000.0,41888000000.0,459846.547314578,0.457,1.3101544242313157,18571000000.0,0.052,0.4088588691179198,3910.0
S100NO3H,メック株式会社,2022-03-24 00:00:00,9641783000.0,2370271000.0,7395800000.0,6695680.790960452,0.768,2.9970153119710305,3664524000.0,0.113,0.3895577783376315,354.0
S100NQ04,ＢＡＳＥ株式会社,2022-03-24 00:00:00,2352000000.0,803000000.0,4992000000.0,6922413.793103448,0.25,2.265461387434555,4408000000.0,0.06,0.7181700474751834,116.0
S100NPNR,株式会社ジェイエイシーリクルートメント,2022-03-24 00:00:00,16044000000.0,5138000000.0,20084000000.0,6335388.409371147,0.782,3.651973843545653,9269000000.0,0.349,1.3262893746285414,811.0
S100NQ5U,株式会社ｅｎｉｓｈ,2022-03-24 00:00:00,4382139000.0,-596227000.0,335352000.0,-4228560.283687944,0.417,1.432214045000739,469690000.0,,0.1993501467698157,141.0
S100NPEL,セントラルフォレストグループ株式会社,2022-03-24 00:00:00,297469000000.0,848000000.0,24860000000.0,1437288.1355932204,0.271,1.1474175966779132,15859000000.0,0.069,0.2390568505269636,590.0
S100NQ5W,マリモ地方創生リート投資法人,2022-03-24 00:00:00,,570660000.0,,,,0.7308347120212041,1018905000.0,,,
S100NQ2R,株式会社ショーケース,2022-03-24 00:00:00,1859232000.0,45542000.0,1109732000.0,347648.85496183205,0.469,5.155212737623597,1141761000.0,0.01,0.4305131404168684,131.0
S100NPMF,大倉工業株式会社,2022-03-24 00:00:00,90812000000.0,4286000000.0,13236000000.0,2114454.859398125,0.503,1.5703843776137314,8641000000.0,0.064,0.1513429456761608,2027.0
S100NQ5B,株式会社小田原機器,2022-03-24 00:00:00,3121694000.0,188337000.0,1248253000.0,1141436.3636363635,0.775,3.233242878575125,1827924000.0,-0.006,0.2004128502821266,165.0
S100NQ3T,株式会社相模原ゴルフクラブ,2022-03-24 00:00:00,1227417000.0,-435068000.0,194943000.0,-6797937.5,0.1,15.563342224685629,1873081000.0,0.032,0.0174478940812595,64.0
S100NQ67,株式会社フォーサイド,2022-03-24 00:00:00,195039000.0,-105009000.0,1678660000.0,-1500128.5714285714,0.412,1.417398458928879,447891000.0,0.025,0.4682723749258674,70.0
S100NQ6M,株式会社ユニカフェ,2022-03-24 00:00:00,19043075000.0,-315421000.0,2729716000.0,-1271858.8709677418,0.48,1.983611527049248,2927417000.0,-0.018,0.1635280296135143,248.0
S100NPC9,ヤマハ発動機株式会社,2022-03-24 00:00:00,1670090000000.0,81672000000.0,371812000000.0,1524328.561563299,0.44,2.139130293492289,155635000000.0,0.176,0.2626078419601015,53579.0
S100NPXO,株式会社クラレ,2022-03-24 00:00:00,518442000000.0,44341000000.0,165411000000.0,4878534.492243371,0.717,2.364495803704634,70234000000.0,0.102,0.2129567999382028,9089.0
S100NPVV,静岡ガス株式会社,2022-03-24 00:00:00,122027000000.0,6828000000.0,34199000000.0,5728187.919463087,0.691,2.061020515518148,10024000000.0,0.068,0.3130945078687894,1192.0
S100NQ7H,ジャパン・ホテル・リート投資法人,2022-03-24 00:00:00,,3176022000.0,,,,1.03176068923472,19382019000.0,,,
S100NQ6O,シリウスビジョン株式会社,2022-03-24 00:00:00,4401467000.0,-201186000.0,1014469000.0,-1289653.8461538462,0.649,3.165572408830952,1858981000.0,0.007,0.2307425314582532,156.0
S100NQ6I,ＫＨネオケム株式会社,2022-03-24 00:00:00,94661000000.0,5642000000.0,16144000000.0,7634641.407307172,0.3258,1.2480259046753397,12666000000.0,0.293,0.1694961521097777,739.0
S100NQ7L,ソレイジア・ファーマ株式会社,2022-03-24 00:00:00,410000000.0,-3035000000.0,244000000.0,-144523809.52380952,0.896,1.5723905723905724,2909000000.0,,0.0680044593088071,21.0
S100NPKP,株式会社Ｃ＆Ｇシステムズ,2022-03-24 00:00:00,4083285000.0,192236000.0,2336224000.0,797659.7510373445,0.559,3.0751654297863484,2136644000.0,0.203,0.4852973771319306,241.0
